Timestamp,Theta (J1),Theta (J2),Theta (J3),Theta (J4),Theta (J5),Theta (J6),Theta (J7),Theta_dot (J1),Theta_dot (J2),Theta_dot (J3),Theta_dot (J4),Theta_dot (J5),Theta_dot (J6),Theta_dot (J7),Joint Efforts (J1),Joint Efforts (J2),Joint Efforts (J3),Joint Efforts (J4),Joint Efforts (J5),Joint Efforts (J6),Joint Efforts (J7),Cartesian Position (x),Cartesian Position (y),Cartesian Position (z),Orientation (w),Orientation (p),Orientation (r)
2024-11-08 11:25:56.724639,-0.03548986636307949,-0.7840982376041118,9.327265938093989e-06,-2.356103102387653,-0.00010883548911206508,1.5708696580413801,0.7870175860595184,-0.10982926537724719,-0.0009531128315368995,-0.0009241477638533785,-0.0005066345282377393,0.0006937842075177491,-0.00015604053287645737,-0.0007930811080820987,-0.2804297208786011,-4.026546001434326,-0.43177053332328796,22.65110969543457,1.0202285051345825,2.486318588256836,-0.0317516103386879,0.3069821508736177,-0.010919201912855737,0.4866739081644241,-179.99569838790208,0.06523622317046765,-2.1258210325111397
2024-11-08 11:25:56.768675,-0.03916746531886852,-0.7840935682307619,3.956981589751074e-05,-2.3560905005961073,-0.00010327256759122452,1.5708743920064436,0.7870211268469401,-0.10631748541580649,0.0006714703775261288,0.0012480140307109264,0.0014437568159764678,0.002502611309904677,-0.0005392300249896899,0.0008255422257718594,-0.3835791349411011,-4.078120708465576,-0.7650224566459656,22.47258186340332,0.9808608889579773,2.473501205444336,-0.0583019033074379,0.30694368115639603,-0.012037191640934366,0.4866788382830973,-179.99500430813717,0.06456177034810963,-2.335508483088732
2024-11-08 11:25:56.812633,-0.042844434694867234,-0.7840898453332026,5.712990663437891e-05,-2.3560982607558842,-0.00010429965898286911,1.5708720528233178,0.7870225885368252,-0.11185225167405231,0.00012997154310508949,0.0007928455882305415,-0.000460669669489025,0.0014498640316554243,-0.00017323122717193045,0.0019809142653111397,-0.4351538419723511,-4.129695415496826,-0.8681718707084656,22.57573127746582,0.9808608889579773,2.466176986694336,-0.0647105947136879,0.3068966656150442,-0.013160187451264412,0.48667382622650596,-179.99450618008328,0.0654038195952869,-2.545554717421453
2024-11-08 11:25:56.857669,-0.046652286798520036,-0.7840918403490128,3.74418295280232e-05,-2.356096172509551,-0.0001055118052257169,1.570872802731719,0.7870193829679839,-0.11146927970040228,-0.0015479012597039335,-0.0006049796899305763,-0.0006195329216300812,0.0001623408612804973,0.00012291669660388822,0.000983949098583468,-0.10190188884735107,-4.101924419403076,-0.6380693316459656,22.54796028137207,1.0000869035720825,2.459768295288086,-0.0647105947136879,0.3068441368303631,-0.014335378205052601,0.4866754905881659,-179.9954696302402,0.06511380055111803,-2.7643436701324124
2024-11-08 11:25:56.857818,-0.050340683767598295,-0.7840898453703606,3.41638269240403e-05,-2.356094856476435,-0.00010422515862076791,1.5708739499292361,0.787022822041397,-0.10687206834901795,0.0011803419010293016,0.0003251593242059997,0.00018403496144863302,-0.0003201859255730263,0.00039696907708212313,0.0007204272540763092,-0.3835791349411011,-4.129695415496826,-0.6380693316459656,22.54796028137207,0.9808608889579773,2.479909896850586,-0.0647105947136879,0.3067898512266684,-0.015467874122532909,0.4866755996415699,-179.9959147210205,0.0650929004538496,-2.9760034905892727
2024-11-08 11:25:56.900696,-0.05399347037613091,-0.7840942846291569,5.464331154029226e-05,-2.3560920091333326,-0.00010197817673361053,1.5708720397428426,0.7870164746466539,-0.10929882128005249,0.0002902454144834754,-6.574204198643554e-05,0.00039169410453678086,-0.0002702536234345616,0.0004970878740570376,-0.0017839971637030275,-0.5621069669723511,-4.078120708465576,-0.8681718707084656,22.49638557434082,0.9671279788017273,2.466176986694336,-0.018934227526187897,0.30673097222797896,-0.01658122853827758,0.48667813980897034,-179.99543609010416,0.06483750557688643,-3.184098592785125
2024-11-08 11:25:56.921749,-0.0577493796265587,-0.784089848332566,4.130425834675523e-05,-2.356094398335833,-0.00010463007865689483,1.570870822086131,0.78701432882262,-0.1129467072056687,3.450055618439159e-05,-0.0020581425490824607,0.00048686250533118696,0.0006098335556031047,0.0010166233689210165,-0.002320942549651132,-0.20505130290985107,-4.129695415496826,-0.6896440386772156,22.52415657043457,0.9936782717704773,2.473501205444336,-0.018934227526187897,0.306666366359998,-0.017738067985189027,0.48667554237699095,-179.99609397713525,0.06529191340322212,-3.399714458566078
2024-11-08 11:25:56.964687,-0.06150083730092979,-0.7840900911648824,1.826761431407901e-05,-2.3560982608026912,-0.00010899614559030604,1.5708728017633473,0.787018225363594,-0.10919835236928963,-0.0007362122344594346,0.00036729008290260426,-0.0007015733114576809,-0.0009484303021132465,0.0009301198692781704,0.0001348284528626483,-0.20505130290985107,-4.129695415496826,-0.5111162066459656,22.57573127746582,1.0000869035720825,2.459768295288086,-0.0518932119011879,0.3065970301721273,-0.018896792125641326,0.4866739672995679,-179.9970264257762,0.06535802813674237,-3.6158147620095256
2024-11-08 11:25:57.008655,-0.06512446944356429,-0.7840935572382881,4.342635787586493e-05,-2.3560902522515925,-0.00010790381593627869,1.5708720397964562,0.7870210870020211,-0.10544073911956806,0.0011965466229484428,0.0005544602649578996,0.0010002408696933743,-0.0014142922128871469,0.0008539123223938763,0.0008767750389602092,-0.3835791349411011,-4.078120708465576,-0.7927934527397156,22.49638557434082,0.9808608889579773,2.466176986694336,-0.0583019033074379,0.3065274263907632,-0.019999268172435816,0.4866787458573408,-179.99626883981077,0.06481800232649505,-3.8225771686235057
2024-11-08 11:25:57.056645,-0.06881804096374854,-0.7840942932941042,5.179776336241159e-05,-2.3560982579682683,-0.00010733204409857631,1.5708739875642435,0.7870194117997728,-0.11082781206953807,-0.0003263166441187114,-0.0005270360172728268,-0.00032283944119007157,-0.0015099077243957552,0.0011314156101173416,0.0007454733856746958,-0.4113501310348511,-4.078120708465576,-0.8165971636772156,22.57573127746582,1.0074111223220825,2.479909896850586,-0.0711192861199379,0.30645093310220095,-0.021128417212814214,0.4866753637315542,-179.99622361138265,0.0651565609230827,-4.033767796185606
2024-11-08 11:25:57.100677,-0.07260387075688265,-0.78409575018542,3.225370635503701e-05,-2.356094369987645,-0.00010815101215955909,1.5708704674199936,0.7870218467696644,-0.11034736519864344,-0.0014421148264651185,-0.00019252964214537261,0.0006189817337454231,0.0004903354079667586,-0.0010002085434834673,0.0002758641202985375,-0.18124759197235107,-4.078120708465576,-0.6102983355522156,22.52415657043457,0.9872695803642273,2.473501205444336,-0.0647105947136879,0.30636780958962845,-0.02229492703996319,0.48667733758648546,-179.9972055237015,0.0650121998497301,-4.251612336112814
2024-11-08 11:25:57.100720,-0.07630885149188948,-0.7840935557947812,3.105409665304419e-05,-2.356096180903969,-0.00010829116143488698,1.570869671607184,0.7870166359636334,-0.10837880155057487,-0.0006745175438623474,-0.0008721464919459786,0.0002667633662048037,-0.0013586119039976736,-0.000595229467117352,-0.0007381953597768874,-0.3320044279098511,-4.078120708465576,-0.6380693316459656,22.54796028137207,0.9872695803642273,2.486318588256836,-0.0518932119011879,0.3062830099503919,-0.02343027284768739,0.48667573880599313,-179.99750782435754,0.06529330458066869,-4.463642325928669
2024-11-08 11:25:57.148707,-0.0799476240815744,-0.7840918433850852,5.645227993254776e-05,-2.3560982608152523,-0.00010575841047726685,1.5708759544659054,0.7870157897680975,-0.10523411899468998,-0.00022082250352219637,0.0012226228569279874,-0.00017103196905459946,-0.00023671630005188545,0.0016372725653505237,-0.0008930987625010167,-0.5105322599411011,-4.101924419403076,-0.8919755816459656,22.57573127746582,0.9671279788017273,2.459768295288086,-0.0317516103386879,0.3061977432687609,-0.024535929830064838,0.4866747824147016,-179.99685315705796,0.0652301354412401,-4.6710500914076345
2024-11-08 11:25:57.159660,-0.0837124971964409,-0.7840935917697047,5.5763690172214424e-05,-2.356098260696399,-0.00010481913225488977,1.5708693052587115,0.7870236714469324,-0.11339108975618815,0.0009147680475205361,-0.0004482449033959226,-0.0010228756569913536,-0.0009187188560297391,-0.0003792502807692551,-0.00015689133251367776,-0.23282229900360107,-4.078120708465576,-0.8404008746147156,22.57573127746582,0.9872695803642273,2.486318588256836,-0.0711192861199379,0.30610153401365703,-0.025688436289441563,0.4866747359613366,-179.997203649131,0.06551450225239581,-4.887241198554699
2024-11-08 11:25:57.200643,-0.08744076497753486,-0.7840918433128895,1.4863692303970373e-05,-2.3560982608026912,-0.00010351123004165867,1.5708701807819505,0.787018086581854,-0.10697310499842881,-3.0144990517217037e-05,-0.0012101718336711385,-0.0007769228781133784,0.002446331672720429,-0.0007406823457176267,0.00015246905781980338,-0.18124759197235107,-4.101924419403076,-0.43177053332328796,22.57573127746582,0.9808608889579773,2.479909896850586,-0.0518932119011879,0.3060029439928444,-0.026842531988738497,0.4866742753248662,-179.99917738560342,0.0654232906841875,-5.102194639592631
2024-11-08 11:25:57.244668,-0.09111332205793625,-0.7840899262777763,3.565897877135032e-05,-2.3560922930361543,-0.00010463644757179119,1.5708721967260475,0.7870178672996662,-0.10683475059763828,0.001338130999560778,-0.000300412426179621,0.0006741533661237369,0.0006584219695443737,0.0010440847138523694,-0.00039822934685827094,-0.23282229900360107,-4.129695415496826,-0.7134477496147156,22.49638557434082,0.9936782717704773,2.466176986694336,-0.0518932119011879,0.3059043748157291,-0.027959781123405233,0.486676680753476,-179.9984829656894,0.06516212308792306,-5.311760533986379
2024-11-08 11:25:57.288785,-0.09477554140778768,-0.7840918442733659,5.256367147914298e-05,-2.3560982343480767,-0.00010595932144553689,1.5708721947281679,0.7870198928165528,-0.10781519770458192,0.00013092181592451723,0.0006782521811070346,-0.00038738563083672684,-0.0010477046294472658,0.000475407670215672,0.0003778794648318484,-0.4113501310348511,-4.101924419403076,-0.8404008746147156,22.57573127746582,0.9735366702079773,2.473501205444336,-0.0518932119011879,0.3057993704568077,-0.02907457062775124,0.4866744652144534,-179.99798627639095,0.06546872002183604,-5.521020570126294
2024-11-08 11:25:57.332752,-0.09858741428737383,-0.7840935559058182,3.813876174970368e-05,-2.3560961809078567,-0.00010343284376004462,1.5708711743239214,0.7870153904748791,-0.11231958054012989,9.611543506370449e-05,-0.0006978948998056123,-0.00035595429852757377,0.0007358087573966022,-0.0003108456189328917,-0.0016027708033606873,-0.12967288494110107,-4.078120708465576,-0.6896440386772156,22.54796028137207,0.9735366702079773,2.473501205444336,-0.0381603017449379,0.3056856968252916,-0.030244154717954285,0.4866758706411051,-179.99894591066627,0.06524774944089747,-5.739752337181369
2024-11-08 11:25:57.332805,-0.1022834295686132,-0.7840898424442659,3.602828508475918e-05,-2.356093706736418,-0.00010144055341947112,1.570874904696163,0.7870154453837691,-0.10862940980021271,0.0007069016480837374,-0.00033021541702486583,0.001439440760997755,5.0581923792260416e-05,0.0008048596085397633,0.00014696307748051946,-0.3320044279098511,-4.129695415496826,-0.6618730425834656,22.52415657043457,0.9543105959892273,2.466176986694336,-0.0317516103386879,0.3055734638438954,-0.03137420284976992,0.4866762252219107,-179.9993711073288,0.06508884596577423,-5.951607421797627
2024-11-08 11:25:57.376746,-0.10594099760289633,-0.7840898453331988,5.571721964500838e-05,-2.3560961725221286,-0.00010357357758898366,1.5708736712927402,0.787018623852317,-0.10729397441924192,0.00027099201841081927,0.00038800317995774786,0.00033283610691508587,0.000292349159304862,-5.346580207880511e-05,0.0008218630196723269,-0.4629248380661011,-4.129695415496826,-0.8919755816459656,22.54796028137207,0.9808608889579773,2.453359603881836,-0.0381603017449379,0.3054567246620523,-0.03248564866402369,0.4866749540134089,-179.99871695606188,0.06539845296851968,-6.160554017819197
2024-11-08 11:25:57.398437,-0.10967363339750164,-0.7840918513049321,4.7198798218831654e-05,-2.35610004347971,-0.00010311961136802215,1.5708672870519567,0.7870206899926753,-0.11195802114940799,0.0011276481891560103,0.0004710512786660141,-0.0006022289961410833,0.00035839387213659193,-0.0016727284321955216,0.0013539183208139906,-0.23282229900360107,-4.101924419403076,-0.7650224566459656,22.59953498840332,0.9808608889579773,2.473501205444336,-0.0848521962761879,0.3053309098664077,-0.03362800885662361,0.4866731825494706,-179.9993816298225,0.0658320289933334,-6.374882468585994
2024-11-08 11:25:57.440663,-0.11354006017354433,-0.7840955537397469,7.4390526152561676e-06,-2.3560961772292637,-0.00010427332341972775,1.570872802247875,0.7870239846476065,-0.10793034435190393,-0.00036224940764283706,-0.0005809151793382194,-0.0010784280505840103,0.0016600528073584145,0.001583166224559416,0.0002909300971101384,-0.15347659587860107,-4.050349712371826,-0.40796682238578796,22.54796028137207,0.9872695803642273,2.459768295288086,-0.0775279775261879,0.305198192951604,-0.03482153725409874,0.4866766286475944,179.9989142160023,0.06491431658705235,-6.59821412850479
2024-11-08 11:25:57.484700,-0.11718339913823807,-0.7840881328124715,3.736022764009514e-05,-2.3560943689378626,-0.00010507117481028196,1.5708703761663838,0.7870130911241507,-0.10576897577708358,0.0019369731148182127,0.00025969902881412357,0.0004868418641237242,-0.0004580125888481178,-0.00043261256716101745,-0.0011675277044329744,-0.2566260099411011,-4.153499126434326,-0.7650224566459656,22.52415657043457,0.9872695803642273,2.453359603881836,-0.018934227526187897,0.30507127826312364,-0.0359238238544746,0.4866749901349655,179.99987299766016,0.0655142585137968,-6.805124206282835
2024-11-08 11:25:57.528630,-0.12085218349746313,-0.7840940292218331,6.0666993206279934e-05,-2.3560961778634613,-0.00010852785251374337,1.570872079005757,0.7870194033205068,-0.10715530475050576,-0.0006693641569323566,0.0004775406094520628,0.0005914875439902445,-0.0026983607665026273,-0.00020466737470729033,-0.0017228422417995012,-0.4351538419723511,-4.101924419403076,-0.9197465777397156,22.54796028137207,0.9872695803642273,2.466176986694336,-0.0381603017449379,0.30493748279004174,-0.03703590531569136,0.48667609711686194,-179.99919353045598,0.06532156575319892,-7.0147461271494125
2024-11-08 11:25:57.572699,-0.12464991237060234,-0.7840935588297403,4.130393762787842e-05,-2.356096181012836,-0.00010743166892812866,1.5708720411961712,0.7870199998421864,-0.11301816436713191,-0.0001822413723151991,-0.0006577573921654031,-9.595536363944774e-06,-0.0010521492041993214,4.7553858863046136e-05,0.00070730844596885,-0.12967288494110107,-4.078120708465576,-0.6896440386772156,22.54796028137207,0.9808608889579773,2.466176986694336,-0.0518932119011879,0.304793938963222,-0.03819974809203719,0.4866759477010757,179.99971415654989,0.06524801896542536,-7.233159861602082
2024-11-08 11:25:57.572736,-0.128347397759369,-0.7840919272166281,3.388861203230107e-05,-2.356096152633613,-0.00010581779683915696,1.5708704161850886,0.7870178238846516,-0.10627322640068158,0.0003069054671788001,-0.00041923567487385977,0.0007659305263710804,-0.0006710874106609706,-0.00026262971240917376,-0.00017801574148596454,-0.3597754240036011,-4.101924419403076,-0.6618730425834656,22.54796028137207,0.9735366702079773,2.479909896850586,-0.025342918932437897,0.30465025980536886,-0.03932850519849227,0.48667531718928686,179.9990596164065,0.06537971999355728,-7.445186577407221
2024-11-08 11:25:57.616699,-0.13199956414407352,-0.784091843286491,5.996404191809811e-05,-2.356096181012836,-0.00010667000526290897,1.570872041208135,0.7870252832217421,-0.10666450438925364,0.0004517247684010062,0.0033178999486500214,-0.0004347478356425271,-0.0014018617165130443,0.0006559159125345162,0.0021073841414285988,-0.5105322599411011,-4.101924419403076,-0.9435502886772156,22.54796028137207,0.9808608889579773,2.466176986694336,-0.0848521962761879,0.3045060377920865,-0.04043267082835133,0.4866754207804611,179.99992772794866,0.06543522895398088,-7.653809944948567
2024-11-08 11:25:57.636761,-0.1357418511142673,-0.7840935561690294,4.695786960859412e-05,-2.3560902521466307,-0.00010560228446741284,1.57087076939802,0.7870161112333216,-0.11211043966881874,-0.0003042398532778478,-0.0010038310763595228,0.0017791929805679202,-0.0005226044914232286,-0.0007394960927470547,-0.0013686610073313506,-0.18124759197235107,-4.078120708465576,-0.7650224566459656,22.49638557434082,0.9735366702079773,2.479909896850586,-0.0381603017449379,0.30435228034905015,-0.04157594376217752,0.4866786340363494,179.9991496113293,0.0649933893421954,-7.868229507403129
2024-11-08 11:25:57.680686,-0.13948970322662008,-0.7840881327051972,1.8622696139654492e-05,-2.3560959254948535,-0.00010712259707624734,1.5708721574801918,0.7870210847635692,-0.10892653621523235,0.0010548279660427655,-6.322097100818256e-05,0.0003275067919742783,0.001460626352300597,0.0007088456746584443,0.0008321024435406853,-0.10190188884735107,-4.153499126434326,-0.5111162066459656,22.54796028137207,0.9872695803642273,2.466176986694336,-0.0518932119011879,0.30419338658562756,-0.04272583637672523,0.486674411522369,179.99777830874842,0.065393285256829,-8.08440009833881
2024-11-08 11:25:57.724684,-0.1431466588111559,-0.7840955807212738,4.020239738551493e-05,-2.356092318545961,-0.00010467082576957971,1.570871169538574,0.7870210838822072,-0.10799789309947194,-1.7142850318602266e-05,0.0023671823958276075,0.000330451549098707,0.0009406320612229892,-0.000850733137568903,0.001103450351521632,-0.20505130290985107,-4.050349712371826,-0.7650224566459656,22.49638557434082,0.9936782717704773,2.473501205444336,-0.0775279775261879,0.30403530373951165,-0.04383036913796443,0.48667831552047386,179.99834763296462,0.06491837969599866,-8.293053033545974
2024-11-08 11:25:57.768716,-0.14681516417629817,-0.78409211321289,4.9674250040265666e-05,-2.3560961041671837,-0.0001063118199348018,1.570871173360798,0.7870143955562048,-0.1098976423479236,-0.0003718275229882419,-0.0012748889431966571,-0.00020319230387666622,-0.000648194817903221,0.00026710590261462504,-0.0019282966116508176,-0.3835791349411011,-4.101924419403076,-0.8404008746147156,22.54796028137207,0.9808608889579773,2.473501205444336,-0.0317516103386879,0.30387291445511966,-0.04494272064930126,0.4866754637642992,179.99852130539833,0.06539259527422212,-8.502475492519837
2024-11-08 11:25:57.816732,-0.15061871093888726,-0.784091843279534,3.8118353422921425e-05,-2.356096180999875,-0.00011055395422435411,1.5708715270401532,0.787019964021001,-0.11551434825243428,0.00031818286966693495,-9.267311471286544e-05,0.00016536979946286793,-0.0019310577863745331,0.0006278521892159754,0.0004843832029716644,-0.07809817790985107,-4.101924419403076,-0.6896440386772156,22.54796028137207,1.0074111223220825,2.473501205444336,-0.0711192861199379,0.3036991806721835,-0.04610281066212254,0.48667537567138575,179.99805015000663,0.0653523960811323,-8.721190352945342
2024-11-08 11:25:57.816782,-0.1543278473872645,-0.7840940287900294,3.5895289072639504e-05,-2.3560961151328312,-0.0001044217633206484,1.5708697362438262,0.7870134954663096,-0.10884336880268648,-0.0002211165798837011,0.0008443526937544897,-0.00038899362416567733,-0.0006913574566026369,-0.0002076765414779539,-0.0016319746525101883,-0.2566260099411011,-4.101924419403076,-0.6896440386772156,22.57573127746582,0.9607192873954773,2.459768295288086,-0.025342918932437897,0.3035254812222753,-0.047228285694018456,0.486675920753625,179.99737566552542,0.06525080991867505,-8.933428351270633
2024-11-08 11:25:57.860663,-0.15798201133700937,-0.7840918432746594,6.0200767772356454e-05,-2.3560961810089536,-0.00010311462419153098,1.5708722378499287,0.7870222806696768,-0.108691312650942,0.0005426234106702762,0.0024520998640285524,-0.00011203952633915534,-0.001174779345126365,0.0001759092492206964,0.0009916981879276648,-0.4351538419723511,-4.101924419403076,-0.9435502886772156,22.54796028137207,0.9808608889579773,2.473501205444336,-0.0711192861199379,0.3033530085925889,-0.04832913725739281,0.48667543792649715,179.9980378444254,0.06536960650348314,-9.142314087089046
2024-11-08 11:25:57.874592,-0.16170193160252275,-0.7840958249203315,5.014193812630091e-05,-2.35609618101282,-0.00010367048736563175,1.5708715270580984,0.7870180942132138,-0.11031376215772906,-0.0009978242390169673,-0.001859387943662966,0.00044660296302815423,-0.00018982981829957136,0.0005991949907475975,-0.0010383935377730436,-0.2804297208786011,-4.050349712371826,-0.7650224566459656,22.54796028137207,0.9735366702079773,2.473501205444336,-0.0647105947136879,0.3031698312129781,-0.0494604786539844,0.4866765986092097,179.99745414651954,0.06511647844608257,-9.355618105162282
2024-11-08 11:25:57.916697,-0.16536538791086583,-0.7840881331496835,1.969920609299084e-05,-2.356092310031028,-0.0001129073109955585,1.5708704161853102,0.7870198013374867,-0.11050392021388437,0.0007707237225467113,0.0005721947958433636,0.0010293478641010554,5.764528246103806e-05,8.368553628204547e-05,0.000551563561690247,0.0012475252151489258,-4.153499126434326,-0.48334524035453796,22.49638557434082,1.0266371965408325,2.479909896850586,-0.0381603017449379,0.3029860728345459,-0.050582737829275394,0.48667596572243604,179.99647475535346,0.06526969816985909,-9.566850984857219
2024-11-08 11:25:57.960609,-0.16912826758759525,-0.7840973511956159,3.1636625740867575e-05,-2.356096104483415,-0.00010632351817734315,1.5708711740068941,0.7870188840627784,-0.10681388955969337,-0.001244302625197149,0.0008778409999118401,0.0007199095756638431,0.0003152813561278419,0.0006752336522636655,-0.0017770214895244133,-0.18124759197235107,-4.026546001434326,-0.6896440386772156,22.54796028137207,0.9808608889579773,2.473501205444336,-0.0317516103386879,0.3027927601982735,-0.051716981896904636,0.48667707254923037,179.99639361630932,0.06492469908791267,-9.78191185761454
2024-11-08 11:25:58.004687,-0.17279421928504174,-0.7840918442733659,5.2827633672960615e-05,-2.356095457278377,-0.00010549837425214461,1.5708720397466822,0.7870200166500098,-0.10762765100773497,-0.0002541817580355671,0.00010465779547606037,-0.00015583882740450133,-0.002830366201151027,0.00071734497741285,0.00027443135138425085,-0.4113501310348511,-4.101924419403076,-0.8404008746147156,22.54796028137207,0.9735366702079773,2.466176986694336,-0.0711192861199379,0.3026034469346084,-0.05281986993830787,0.4866757625464675,179.9969153343997,0.06527581716555968,-9.991160859359253
